dataset,scenario,branch,part0_model,metric,part2_n_runs,part2_mean,part2_std,part0_value,delta_part2_minus_part0,part2_better
IceCreamHeater,S3,ChalML,Naive (Flat),mase,11,1.3137008516654074,0.0336476973381154,2.2536721068249257,-0.9399712551595184,True
IceCreamHeater,S3,ChalML,Naive (Flat),r2,11,0.7996138091131842,0.010909239770707,0.5055756071648285,0.2940382019483557,True
IceCreamHeater,S3,ChalML,Naive (Seasonal),mae,11,5.639709388678247,0.1444493503559854,5.475,0.1647093886782471,False
IceCreamHeater,S3,ChalML,Naive (Seasonal),rmse,11,7.720759229577013,0.2063492929272447,7.98905501295366,-0.2682957833766473,True
IceCreamHeater,S3,ChalML,Naive (Seasonal),smape,11,10.090432912985698,0.2181875644566509,9.9868157724924,0.1036171404932968,False
IceCreamHeater,S3,ChalML,Naive (Seasonal),mase,11,1.3137008516654074,0.0336476973381154,1.275333827893175,0.0383670237722324,False
IceCreamHeater,S3,ChalML,Naive (Seasonal),r2,11,0.7996138091131842,0.010909239770707,0.7855842577020227,0.0140295514111615,True
IceCreamHeater,S4,Base,Naive (Flat),mae,16,7.782430787971263,4.693444337001803,15.625,-7.842569212028737,True
IceCreamHeater,S4,Base,Naive (Flat),rmse,16,9.81752272498739,5.3607493085741496,21.81341330466188,-11.995890579674487,True
IceCreamHeater,S4,Base,Naive (Flat),smape,16,15.600614806965408,11.510404804047129,28.4812867143854,-12.880671907419991,True
IceCreamHeater,S4,Base,Naive (Flat),mase,16,1.812821415002208,1.0932800606962656,3.639651335311573,-1.826829920309365,True
IceCreamHeater,S4,Base,Naive (Flat),r2,16,0.5856971059478795,0.6914355541809627,-0.598501693363652,1.1841987993115315,True
IceCreamHeater,S4,Base,Naive (Seasonal),mae,16,7.782430787971263,4.693444337001803,5.475,2.3074307879712634,False
IceCreamHeater,S4,Base,Naive (Seasonal),rmse,16,9.81752272498739,5.3607493085741496,7.98905501295366,1.8284677120337296,False
IceCreamHeater,S4,Base,Naive (Seasonal),smape,16,15.600614806965408,11.510404804047129,9.9868157724924,5.613799034473008,False
IceCreamHeater,S4,Base,Naive (Seasonal),mase,16,1.812821415002208,1.0932800606962656,1.275333827893175,0.537487587109033,False
IceCreamHeater,S4,Base,Naive (Seasonal),r2,16,0.5856971059478795,0.6914355541809627,0.7855842577020227,-0.1998871517541431,False
IceCreamHeater,S4,Base,Auto-ARIMA,mae,16,7.782430787971263,4.693444337001803,6.256770060043544,1.5256607279277192,False
IceCreamHeater,S4,Base,Auto-ARIMA,rmse,16,9.81752272498739,5.3607493085741496,7.817786513100057,1.999736211887333,False
IceCreamHeater,S4,Base,Auto-ARIMA,smape,16,15.600614806965408,11.510404804047129,11.571037750001045,4.029577056964364,False
IceCreamHeater,S4,Base,Auto-ARIMA,mase,16,1.812821415002208,1.0932800606962656,1.4574375362415968,0.3553838787606111,False
IceCreamHeater,S4,Base,Auto-ARIMA,r2,16,0.5856971059478795,0.6914355541809627,0.7946789589476273,-0.2089818529997478,False
IceCreamHeater,S4,ChalDL,Naive (Flat),mae,16,12.256083657664847,16.883283538571618,15.625,-3.368916342335151,True
IceCreamHeater,S4,ChalDL,Naive (Flat),rmse,16,15.832690018158807,21.51212290042434,21.81341330466188,-5.9807232865030695,True
IceCreamHeater,S4,ChalDL,Naive (Flat),smape,16,18.005499032531176,15.397786380376374,28.4812867143854,-10.475787681854223,True
IceCreamHeater,S4,ChalDL,Naive (Flat),mase,16,2.854903760019853,3.932752990438789,3.639651335311573,-0.7847475752917195,True
IceCreamHeater,S4,ChalDL,Naive (Flat),r2,16,-1.2996060324105618,7.557271965540137,-0.598501693363652,-0.7011043390469098,False
IceCreamHeater,S4,ChalDL,Naive (Seasonal),mae,16,12.256083657664847,16.883283538571618,5.475,6.781083657664849,False
IceCreamHeater,S4,ChalDL,Naive (Seasonal),rmse,16,15.832690018158807,21.51212290042434,7.98905501295366,7.843635005205149,False
IceCreamHeater,S4,ChalDL,Naive (Seasonal),smape,16,18.005499032531176,15.397786380376374,9.9868157724924,8.018683260038776,False
IceCreamHeater,S4,ChalDL,Naive (Seasonal),mase,16,2.854903760019853,3.932752990438789,1.275333827893175,1.5795699321266785,False
IceCreamHeater,S4,ChalDL,Naive (Seasonal),r2,16,-1.2996060324105618,7.557271965540137,0.7855842577020227,-2.0851902901125845,False
IceCreamHeater,S4,ChalDL,Auto-ARIMA,mae,16,12.256083657664847,16.883283538571618,6.256770060043544,5.999313597621305,False
IceCreamHeater,S4,ChalDL,Auto-ARIMA,rmse,16,15.832690018158807,21.51212290042434,7.817786513100057,8.014903505058752,False
IceCreamHeater,S4,ChalDL,Auto-ARIMA,smape,16,18.005499032531176,15.397786380376374,11.571037750001045,6.434461282530132,False
IceCreamHeater,S4,ChalDL,Auto-ARIMA,mase,16,2.854903760019853,3.932752990438789,1.4574375362415968,1.397466223778257,False
IceCreamHeater,S4,ChalDL,Auto-ARIMA,r2,16,-1.2996060324105618,7.557271965540137,0.7946789589476273,-2.0942849913581894,False
IceCreamHeater,S4,ChalML,Naive (Flat),mae,16,11.974166653515764,8.007026509988112,15.625,-3.650833346484237,True
IceCreamHeater,S4,ChalML,Naive (Flat),rmse,16,15.088114890324,8.412037814887274,21.81341330466188,-6.725298414337878,True
IceCreamHeater,S4,ChalML,Naive (Flat),smape,16,24.03168509725904,22.2469478942735,28.4812867143854,-4.449601617126362,True
IceCreamHeater,S4,ChalML,Naive (Flat),mase,16,2.7892346655815645,1.8651382226530169,3.639651335311573,-0.8504166697300084,True
IceCreamHeater,S4,ChalML,Naive (Flat),r2,16,0.01235744395853,1.3509456972910705,-0.598501693363652,0.610859137322182,True
IceCreamHeater,S4,ChalML,Naive (Seasonal),mae,16,11.974166653515764,8.007026509988112,5.475,6.499166653515763,False
IceCreamHeater,S4,ChalML,Naive (Seasonal),rmse,16,15.088114890324,8.412037814887274,7.98905501295366,7.09905987737034,False
IceCreamHeater,S4,ChalML,Naive (Seasonal),smape,16,24.03168509725904,22.2469478942735,9.9868157724924,14.04486932476664,False
IceCreamHeater,S4,ChalML,Naive (Seasonal),mase,16,2.7892346655815645,1.8651382226530169,1.275333827893175,1.5139008376883896,False
IceCreamHeater,S4,ChalML,Naive (Seasonal),r2,16,0.01235744395853,1.3509456972910705,0.7855842577020227,-0.7732268137434927,False
IceCreamHeater,S4,ChalML,Auto-ARIMA,mae,16,11.974166653515764,8.007026509988112,6.256770060043544,5.717396593472219,False
IceCreamHeater,S4,ChalML,Auto-ARIMA,rmse,16,15.088114890324,8.412037814887274,7.817786513100057,7.270328377223944,False
IceCreamHeater,S4,ChalML,Auto-ARIMA,smape,16,24.03168509725904,22.2469478942735,11.571037750001045,12.460647347257996,False
IceCreamHeater,S4,ChalML,Auto-ARIMA,mase,16,2.7892346655815645,1.8651382226530169,1.4574375362415968,1.3317971293399675,False
IceCreamHeater,S4,ChalML,Auto-ARIMA,r2,16,0.01235744395853,1.3509456972910705,0.7946789589476273,-0.7823215149890973,False
Temperature,S1,ChalDL,Naive (Flat),mae,8,3.8319278375735104,0.542340591552238,3.982191780821917,-0.1502639432484067,True
Temperature,S1,ChalDL,Naive (Flat),rmse,8,4.692151550709228,0.660993800230459,4.876516272802143,-0.1843647220929156,True
Temperature,S1,ChalDL,Naive (Flat),smape,8,34.85025345645972,4.500060646155074,35.03735616191878,-0.1871027054590612,True
Temperature,S1,ChalDL,Naive (Flat),mase,8,1.7591528305669784,0.2489765014376233,1.8281356643525373,-0.0689828337855589,True
Temperature,S1,ChalDL,Naive (Flat),r2,8,-0.3299909435632491,0.3822196024748063,-0.4120414919709421,0.0820505484076929,True
Temperature,S1,ChalDL,Naive (Seasonal),mae,8,3.8319278375735104,0.542340591552238,2.954246575342466,0.8776812622310444,False
Temperature,S1,ChalDL,Naive (Seasonal),rmse,8,4.692151550709228,0.660993800230459,3.716483092298748,0.9756684584104796,False
Temperature,S1,ChalDL,Naive (Seasonal),smape,8,34.85025345645972,4.500060646155074,27.787874877830664,7.062378578629055,False
Temperature,S1,ChalDL,Naive (Seasonal),mase,8,1.7591528305669784,0.2489765014376233,1.3562288867363892,0.4029239438305891,False
Temperature,S1,ChalDL,Naive (Seasonal),r2,8,-0.3299909435632491,0.3822196024748063,0.179851631015888,-0.5098425745791371,False
Temperature,S1,ChalDL,Auto-ARIMA,mae,8,3.8319278375735104,0.542340591552238,3.3118822669750934,0.520045570598417,False
Temperature,S1,ChalDL,Auto-ARIMA,rmse,8,4.692151550709228,0.660993800230459,4.023051673658998,0.6690998770502299,False
Temperature,S1,ChalDL,Auto-ARIMA,smape,8,34.85025345645972,4.500060646155074,30.57586394732023,4.274389509139489,False
Temperature,S1,ChalDL,Auto-ARIMA,mase,8,1.7591528305669784,0.2489765014376233,1.520411477305658,0.2387413532613203,False
Temperature,S1,ChalDL,Auto-ARIMA,r2,8,-0.3299909435632491,0.3822196024748063,0.0389647345253003,-0.3689556780885494,False
Temperature,S1,ChalML,Naive (Flat),mae,9,3.7668656769550575,1.412658149610991,3.982191780821917,-0.2153261038668596,True
Temperature,S1,ChalML,Naive (Flat),rmse,9,4.597268109188152,1.72406186442612,4.876516272802143,-0.2792481636139916,True
Temperature,S1,ChalML,Naive (Flat),smape,9,32.56098593876767,12.210745401990126,35.03735616191878,-2.476370223151108,True
Temperature,S1,ChalML,Naive (Flat),mase,9,1.7292842399081234,0.6485199324852919,1.8281356643525373,-0.0988514244444138,True
Temperature,S1,ChalML,Naive (Flat),r2,9,-0.4118388302331366,0.5295448154595882,-0.4120414919709421,0.0002026617378054,True
Temperature,S1,ChalML,Naive (Seasonal),mae,9,3.7668656769550575,1.412658149610991,2.954246575342466,0.8126191016125914,False
Temperature,S1,ChalML,Naive (Seasonal),rmse,9,4.597268109188152,1.72406186442612,3.716483092298748,0.8807850168894036,False
Temperature,S1,ChalML,Naive (Seasonal),smape,9,32.56098593876767,12.210745401990126,27.787874877830664,4.773111060937008,False
Temperature,S1,ChalML,Naive (Seasonal),mase,9,1.7292842399081234,0.6485199324852919,1.3562288867363892,0.3730553531717342,False
Temperature,S1,ChalML,Naive (Seasonal),r2,9,-0.4118388302331366,0.5295448154595882,0.179851631015888,-0.5916904612490246,False
Temperature,S1,ChalML,Auto-ARIMA,mae,9,3.7668656769550575,1.412658149610991,3.3118822669750934,0.4549834099799641,False
Temperature,S1,ChalML,Auto-ARIMA,rmse,9,4.597268109188152,1.72406186442612,4.023051673658998,0.5742164355291539,False
Temperature,S1,ChalML,Auto-ARIMA,smape,9,32.56098593876767,12.210745401990126,30.57586394732023,1.9851219914474427,False
Temperature,S1,ChalML,Auto-ARIMA,mase,9,1.7292842399081234,0.6485199324852919,1.520411477305658,0.2088727626024653,False
Temperature,S1,ChalML,Auto-ARIMA,r2,9,-0.4118388302331366,0.5295448154595882,0.0389647345253003,-0.4508035647584369,False
Temperature,S2,ChalML,Naive (Flat),mae,13,1.7405732265960323,0.0013687727978768,1.952739726027397,-0.2121664994313647,True
Temperature,S2,ChalML,Naive (Flat),rmse,13,2.2144967549647,0.0031979032554423,2.4809051596058453,-0.2664084046411457,True
Temperature,S2,ChalML,Naive (Flat),smape,13,17.412307452801237,0.0121290076111135,19.986485340440968,-2.574177887639731,True
Temperature,S2,ChalML,Naive (Flat),mase,13,0.7990584499927368,0.0006283731437158,0.8964593703249201,-0.0974009203321832,True
Temperature,S2,ChalML,Naive (Flat),r2,13,0.7088082709180833,0.0008427729095211,0.6345327818839104,0.0742754890341729,True
Temperature,S2,ChalML,Naive (Seasonal),mae,13,1.7405732265960323,0.0013687727978768,2.9654794520547947,-1.2249062254587624,True
Temperature,S2,ChalML,Naive (Seasonal),rmse,13,2.2144967549647,0.0031979032554423,3.727884559327345,-1.5133878043626452,True
Temperature,S2,ChalML,Naive (Seasonal),smape,13,17.412307452801237,0.0121290076111135,29.02650974591084,-11.614202293109605,True
Temperature,S2,ChalML,Naive (Seasonal),mase,13,0.7990584499927368,0.0006283731437158,1.361385650564284,-0.5623272005715473,True
Temperature,S2,ChalML,Naive (Seasonal),r2,13,0.7088082709180833,0.0008427729095211,0.1748117921452554,0.5339964787728279,True
Temperature,S3,ChalML,Naive (Flat),mae,3,1.7436230063666889,0.001099212022777,1.952739726027397,-0.2091167196607084,True
Temperature,S3,ChalML,Naive (Flat),rmse,3,2.2183799511421256,0.0025642962075147,2.4809051596058453,-0.2625252084637197,True
Temperature,S3,ChalML,Naive (Flat),smape,3,17.454516184305756,0.0183306990716176,19.986485340440968,-2.531969156135212,True
Temperature,S3,ChalML,Naive (Flat),mase,3,0.8004585360443451,0.0005046237881363,0.8964593703249201,-0.0960008342805749,True
Temperature,S3,ChalML,Naive (Flat),r2,3,0.707786448321059,0.0006753319189625,0.6345327818839104,0.0732536664371485,True
Temperature,S3,ChalML,Naive (Seasonal),mae,3,1.7436230063666889,0.001099212022777,2.9654794520547947,-1.221856445688106,True
Temperature,S3,ChalML,Naive (Seasonal),rmse,3,2.2183799511421256,0.0025642962075147,3.727884559327345,-1.5095046081852193,True
Temperature,S3,ChalML,Naive (Seasonal),smape,3,17.454516184305756,0.0183306990716176,29.02650974591084,-11.571993561605083,True
Temperature,S3,ChalML,Naive (Seasonal),mase,3,0.8004585360443451,0.0005046237881363,1.361385650564284,-0.5609271145199389,True
Temperature,S3,ChalML,Naive (Seasonal),r2,3,0.707786448321059,0.0006753319189625,0.1748117921452554,0.5329746561758035,True
Temperature,S4,ChalML,Naive (Flat),mae,13,2.338623176875628,0.0252686045831516,3.040821917808219,-0.7021987409325914,True
Temperature,S4,ChalML,Naive (Flat),rmse,13,3.0434004792913827,0.0319269753659788,3.8266692122881447,-0.783268732996762,True
Temperature,S4,ChalML,Naive (Flat),smape,13,22.427350283444355,0.2820908131924725,29.933264958056228,-7.505914674611873,True
Temperature,S4,ChalML,Naive (Flat),mase,13,1.0736098787902548,0.0116002542743803,1.3959737006294335,-0.3223638218391786,True
Temperature,S4,ChalML,Naive (Flat),r2,13,0.4499648698454095,0.0116647012199609,0.1304992772978831,0.3194655925475264,True
Temperature,S4,ChalML,Naive (Seasonal),mae,13,2.338623176875628,0.0252686045831516,2.9654794520547947,-0.6268562751791671,True
Temperature,S4,ChalML,Naive (Seasonal),rmse,13,3.0434004792913827,0.0319269753659788,3.727884559327345,-0.6844840800359622,True
Temperature,S4,ChalML,Naive (Seasonal),smape,13,22.427350283444355,0.2820908131924725,29.02650974591084,-6.599159462466485,True
Temperature,S4,ChalML,Naive (Seasonal),mase,13,1.0736098787902548,0.0116002542743803,1.361385650564284,-0.2877757717740292,True
Temperature,S4,ChalML,Naive (Seasonal),r2,13,0.4499648698454095,0.0116647012199609,0.1748117921452554,0.275153077700154,True
Temperature,S4,ChalML,Auto-ARIMA,mae,13,2.338623176875628,0.0252686045831516,2.2459752718261883,0.0926479050494393,False
Temperature,S4,ChalML,Auto-ARIMA,rmse,13,3.0434004792913827,0.0319269753659788,2.91680571507665,0.1265947642147327,False
Temperature,S4,ChalML,Auto-ARIMA,smape,13,22.427350283444355,0.2820908131924725,21.587156087005503,0.8401941964388513,False
Temperature,S4,ChalML,Auto-ARIMA,mase,13,1.0736098787902548,0.0116002542743803,1.031077286496704,0.0425325922935508,False
Temperature,S4,ChalML,Auto-ARIMA,r2,13,0.4499648698454095,0.0116647012199609,0.4948235376349323,-0.0448586677895228,False
