file_id,dataset,scenario,branch,llm_version,run_id,part0_model,loss,lag,n,mean_loss_diff,statistic,p_value,significant_win,significant_loss,part2_better_than_part0,fdr_p_value
Part2-IceCreamHeater-S1-ChalML-Gemini31Pro-Run1,IceCreamHeater,S1,ChalML,Gemini31Pro,1,Naive (Flat),squared_error,0,40,-326.78755858885154,-3.418118597136273,0.0006305562450774,True,False,True,0.0012134805435843
Part2-IceCreamHeater-S1-ChalML-Gemini31Pro-Run1,IceCreamHeater,S1,ChalML,Gemini31Pro,1,Naive (Seasonal),squared_error,0,40,8.762441411148504,0.1868556036976812,0.8517738491451374,False,False,False,0.8619779494816806
Part2-IceCreamHeater-S1-ChalML-Gemini31Pro-Run1,IceCreamHeater,S1,ChalML,Gemini31Pro,1,Auto-ARIMA,squared_error,0,40,134.02109503250654,3.762352948336884,0.0001683222788315,False,True,False,0.0003568788078264
Part2-IceCreamHeater-S1-ChalML-Gemini31Pro-Run2,IceCreamHeater,S1,ChalML,Gemini31Pro,2,Naive (Flat),squared_error,0,40,-326.78755858885154,-3.418118597136273,0.0006305562450774,True,False,True,0.0012134805435843
Part2-IceCreamHeater-S1-ChalML-Gemini31Pro-Run2,IceCreamHeater,S1,ChalML,Gemini31Pro,2,Naive (Seasonal),squared_error,0,40,8.762441411148504,0.1868556036976812,0.8517738491451374,False,False,False,0.8619779494816806
Part2-IceCreamHeater-S1-ChalML-Gemini31Pro-Run2,IceCreamHeater,S1,ChalML,Gemini31Pro,2,Auto-ARIMA,squared_error,0,40,134.02109503250654,3.762352948336884,0.0001683222788315,False,True,False,0.0003568788078264
Part2-IceCreamHeater-S1-ChalML-Gemini31Pro-Run3,IceCreamHeater,S1,ChalML,Gemini31Pro,3,Naive (Flat),squared_error,0,40,-253.6993996278802,-2.774151567612962,0.0055345885868516,True,False,True,0.0089727421029261
Part2-IceCreamHeater-S1-ChalML-Gemini31Pro-Run3,IceCreamHeater,S1,ChalML,Gemini31Pro,3,Naive (Seasonal),squared_error,0,40,81.85060037211977,1.6121513662396518,0.1069290053498984,False,False,False,0.1455649309470627
Part2-IceCreamHeater-S1-ChalML-Gemini31Pro-Run3,IceCreamHeater,S1,ChalML,Gemini31Pro,3,Auto-ARIMA,squared_error,0,40,207.1092539934778,4.96203593590776,6.975808485122874e-07,False,True,False,2.035667748840402e-06
Part2-IceCreamHeater-S1-ChalML-GPT55-Run1,IceCreamHeater,S1,ChalML,GPT55,1,Naive (Flat),squared_error,0,40,-326.78755858885154,-3.418118597136273,0.0006305562450774,True,False,True,0.0012134805435843
Part2-IceCreamHeater-S1-ChalML-GPT55-Run1,IceCreamHeater,S1,ChalML,GPT55,1,Naive (Seasonal),squared_error,0,40,8.762441411148504,0.1868556036976812,0.8517738491451374,False,False,False,0.8619779494816806
Part2-IceCreamHeater-S1-ChalML-GPT55-Run1,IceCreamHeater,S1,ChalML,GPT55,1,Auto-ARIMA,squared_error,0,40,134.02109503250654,3.762352948336884,0.0001683222788315,False,True,False,0.0003568788078264
Part2-IceCreamHeater-S1-ChalML-GPT55-Run2,IceCreamHeater,S1,ChalML,GPT55,2,Naive (Flat),squared_error,0,40,-326.78755858885154,-3.418118597136273,0.0006305562450774,True,False,True,0.0012134805435843
Part2-IceCreamHeater-S1-ChalML-GPT55-Run2,IceCreamHeater,S1,ChalML,GPT55,2,Naive (Seasonal),squared_error,0,40,8.762441411148504,0.1868556036976812,0.8517738491451374,False,False,False,0.8619779494816806
Part2-IceCreamHeater-S1-ChalML-GPT55-Run2,IceCreamHeater,S1,ChalML,GPT55,2,Auto-ARIMA,squared_error,0,40,134.02109503250654,3.762352948336884,0.0001683222788315,False,True,False,0.0003568788078264
Part2-IceCreamHeater-S1-ChalML-GPT55-Run3,IceCreamHeater,S1,ChalML,GPT55,3,Naive (Flat),squared_error,0,40,-326.78755858885154,-3.418118597136273,0.0006305562450774,True,False,True,0.0012134805435843
Part2-IceCreamHeater-S1-ChalML-GPT55-Run3,IceCreamHeater,S1,ChalML,GPT55,3,Naive (Seasonal),squared_error,0,40,8.762441411148504,0.1868556036976812,0.8517738491451374,False,False,False,0.8619779494816806
Part2-IceCreamHeater-S1-ChalML-GPT55-Run3,IceCreamHeater,S1,ChalML,GPT55,3,Auto-ARIMA,squared_error,0,40,134.02109503250654,3.762352948336884,0.0001683222788315,False,True,False,0.0003568788078264
Part2-IceCreamHeater-S1-ChalML-Grok43-Run1,IceCreamHeater,S1,ChalML,Grok43,1,Naive (Flat),squared_error,0,40,-326.78755858885154,-3.418118597136273,0.0006305562450774,True,False,True,0.0012134805435843
Part2-IceCreamHeater-S1-ChalML-Grok43-Run1,IceCreamHeater,S1,ChalML,Grok43,1,Naive (Seasonal),squared_error,0,40,8.762441411148504,0.1868556036976812,0.8517738491451374,False,False,False,0.8619779494816806
Part2-IceCreamHeater-S1-ChalML-Grok43-Run1,IceCreamHeater,S1,ChalML,Grok43,1,Auto-ARIMA,squared_error,0,40,134.02109503250654,3.762352948336884,0.0001683222788315,False,True,False,0.0003568788078264
Part2-IceCreamHeater-S1-ChalML-Grok43-Run2,IceCreamHeater,S1,ChalML,Grok43,2,Naive (Flat),squared_error,0,40,-273.62602061075347,-3.0946898615100573,0.0019701879186839,True,False,True,0.0033783671041535
Part2-IceCreamHeater-S1-ChalML-Grok43-Run2,IceCreamHeater,S1,ChalML,Grok43,2,Naive (Seasonal),squared_error,0,40,61.92397938924656,1.1903683550401052,0.2339016451436886,False,False,False,0.3012938526931141
Part2-IceCreamHeater-S1-ChalML-Grok43-Run2,IceCreamHeater,S1,ChalML,Grok43,2,Auto-ARIMA,squared_error,0,40,187.18263301060455,4.429569740132709,9.44212762512993e-06,False,True,False,2.4522030482740352e-05
Part2-IceCreamHeater-S1-ChalML-Grok43-Run3,IceCreamHeater,S1,ChalML,Grok43,3,Naive (Flat),squared_error,0,40,-253.6993996278802,-2.774151567612962,0.0055345885868516,True,False,True,0.0089727421029261
Part2-IceCreamHeater-S1-ChalML-Grok43-Run3,IceCreamHeater,S1,ChalML,Grok43,3,Naive (Seasonal),squared_error,0,40,81.85060037211977,1.6121513662396518,0.1069290053498984,False,False,False,0.1455649309470627
Part2-IceCreamHeater-S1-ChalML-Grok43-Run3,IceCreamHeater,S1,ChalML,Grok43,3,Auto-ARIMA,squared_error,0,40,207.1092539934778,4.96203593590776,6.975808485122874e-07,False,True,False,2.035667748840402e-06
Part2-IceCreamHeater-S1-ChalML-KimiK26-Run1,IceCreamHeater,S1,ChalML,KimiK26,1,Naive (Flat),squared_error,0,40,501.31356614999993,6.82022674855132,9.089692547729348e-12,False,True,False,4.265776765820352e-11
Part2-IceCreamHeater-S1-ChalML-KimiK26-Run1,IceCreamHeater,S1,ChalML,KimiK26,1,Naive (Seasonal),squared_error,0,40,836.86356615,5.283922708060272,1.2644661719694393e-07,False,True,False,3.850983313113757e-07
Part2-IceCreamHeater-S1-ChalML-KimiK26-Run1,IceCreamHeater,S1,ChalML,KimiK26,1,Auto-ARIMA,squared_error,0,40,962.122219771358,6.225574489546915,4.797946242988513e-10,False,True,False,1.7867061995351654e-09
Part2-IceCreamHeater-S1-ChalML-KimiK26-Run2,IceCreamHeater,S1,ChalML,KimiK26,2,Naive (Flat),squared_error,0,40,728.18295,9.330425608350048,1.0544662071958672e-20,False,True,False,7.4885763829618e-20
Part2-IceCreamHeater-S1-ChalML-KimiK26-Run2,IceCreamHeater,S1,ChalML,KimiK26,2,Naive (Seasonal),squared_error,0,40,1063.73295,5.851453286325281,4.872961544278445e-09,False,True,False,1.7151542277559e-08
Part2-IceCreamHeater-S1-ChalML-KimiK26-Run2,IceCreamHeater,S1,ChalML,KimiK26,2,Auto-ARIMA,squared_error,0,40,1188.991603621358,6.621963011588025,3.544597643119081e-11,False,True,False,1.4971261097910855e-10
Part2-IceCreamHeater-S2-Base-ClaudeOpus47-Run1,IceCreamHeater,S2,Base,ClaudeOpus47,1,Naive (Flat),squared_error,0,40,-106.89588141296709,-3.2074657177548027,0.001339100197032,True,False,True,0.0023792115703042
Part2-IceCreamHeater-S2-Base-ClaudeOpus47-Run1,IceCreamHeater,S2,Base,ClaudeOpus47,1,Naive (Seasonal),squared_error,0,40,-23.545881412967084,-1.0809141052886966,0.2797353236170021,False,False,False,0.3475040204375297
Part2-IceCreamHeater-S2-Base-ClaudeOpus47-Run1,IceCreamHeater,S2,Base,ClaudeOpus47,1,Auto-ARIMA,squared_error,0,40,-2.766186322967973,-0.6021969106934024,0.5470430718345385,False,False,False,0.6178225372470898
Part2-IceCreamHeater-S2-Base-ClaudeOpus47-Run2,IceCreamHeater,S2,Base,ClaudeOpus47,2,Naive (Flat),squared_error,0,40,-106.89588141296709,-3.2074657177548027,0.001339100197032,True,False,True,0.0023792115703042
Part2-IceCreamHeater-S2-Base-ClaudeOpus47-Run2,IceCreamHeater,S2,Base,ClaudeOpus47,2,Naive (Seasonal),squared_error,0,40,-23.545881412967084,-1.0809141052886966,0.2797353236170021,False,False,False,0.3475040204375297
Part2-IceCreamHeater-S2-Base-ClaudeOpus47-Run2,IceCreamHeater,S2,Base,ClaudeOpus47,2,Auto-ARIMA,squared_error,0,40,-2.766186322967973,-0.6021969106934024,0.5470430718345385,False,False,False,0.6178225372470898
Part2-IceCreamHeater-S2-Base-ClaudeOpus47-Run3,IceCreamHeater,S2,Base,ClaudeOpus47,3,Naive (Flat),squared_error,0,40,-106.89588141296709,-3.2074657177548027,0.001339100197032,True,False,True,0.0023792115703042
Part2-IceCreamHeater-S2-Base-ClaudeOpus47-Run3,IceCreamHeater,S2,Base,ClaudeOpus47,3,Naive (Seasonal),squared_error,0,40,-23.545881412967084,-1.0809141052886966,0.2797353236170021,False,False,False,0.3475040204375297
Part2-IceCreamHeater-S2-Base-ClaudeOpus47-Run3,IceCreamHeater,S2,Base,ClaudeOpus47,3,Auto-ARIMA,squared_error,0,40,-2.766186322967973,-0.6021969106934024,0.5470430718345385,False,False,False,0.6178225372470898
Part2-IceCreamHeater-S2-Base-DeepSeekV4Pro-Run1,IceCreamHeater,S2,Base,DeepSeekV4Pro,1,Naive (Flat),squared_error,0,40,-107.1461675,-3.203566023714967,0.0013573691288752,True,False,True,0.0023919930887505
Part2-IceCreamHeater-S2-Base-DeepSeekV4Pro-Run1,IceCreamHeater,S2,Base,DeepSeekV4Pro,1,Naive (Seasonal),squared_error,0,40,-23.7961675,-1.1647336795674368,0.2441268115788241,False,False,False,0.3114654472050975
Part2-IceCreamHeater-S2-Base-DeepSeekV4Pro-Run1,IceCreamHeater,S2,Base,DeepSeekV4Pro,1,Auto-ARIMA,squared_error,0,40,-3.016472410000888,-0.9719626952051672,0.331069107592382,False,False,False,0.3984919933353888
Part2-IceCreamHeater-S2-Base-DeepSeekV4Pro-Run3,IceCreamHeater,S2,Base,DeepSeekV4Pro,3,Naive (Flat),squared_error,0,40,-107.14473556055624,-3.203496212715454,0.0013576982578515,True,False,True,0.0023919930887505
Part2-IceCreamHeater-S2-Base-DeepSeekV4Pro-Run3,IceCreamHeater,S2,Base,DeepSeekV4Pro,3,Naive (Seasonal),squared_error,0,40,-23.79473556055624,-1.1647764680643269,0.2441094865751245,False,False,False,0.3114654472050975
Part2-IceCreamHeater-S2-Base-DeepSeekV4Pro-Run3,IceCreamHeater,S2,Base,DeepSeekV4Pro,3,Auto-ARIMA,squared_error,0,40,-3.015040470557131,-0.971684208040649,0.3312076754575755,False,False,False,0.3984919933353888
Part2-IceCreamHeater-S2-Base-Gemini31Pro-Run1,IceCreamHeater,S2,Base,Gemini31Pro,1,Naive (Flat),squared_error,0,40,-107.14473556055624,-3.203496212715454,0.0013576982578515,True,False,True,0.0023919930887505
Part2-IceCreamHeater-S2-Base-Gemini31Pro-Run1,IceCreamHeater,S2,Base,Gemini31Pro,1,Naive (Seasonal),squared_error,0,40,-23.79473556055624,-1.1647764680643269,0.2441094865751245,False,False,False,0.3114654472050975
Part2-IceCreamHeater-S2-Base-Gemini31Pro-Run1,IceCreamHeater,S2,Base,Gemini31Pro,1,Auto-ARIMA,squared_error,0,40,-3.015040470557131,-0.971684208040649,0.3312076754575755,False,False,False,0.3984919933353888
Part2-IceCreamHeater-S2-Base-Gemini31Pro-Run2,IceCreamHeater,S2,Base,Gemini31Pro,2,Naive (Flat),squared_error,0,40,-107.14473556055624,-3.203496212715454,0.0013576982578515,True,False,True,0.0023919930887505
Part2-IceCreamHeater-S2-Base-Gemini31Pro-Run2,IceCreamHeater,S2,Base,Gemini31Pro,2,Naive (Seasonal),squared_error,0,40,-23.79473556055624,-1.1647764680643269,0.2441094865751245,False,False,False,0.3114654472050975
Part2-IceCreamHeater-S2-Base-Gemini31Pro-Run2,IceCreamHeater,S2,Base,Gemini31Pro,2,Auto-ARIMA,squared_error,0,40,-3.015040470557131,-0.971684208040649,0.3312076754575755,False,False,False,0.3984919933353888
Part2-IceCreamHeater-S2-Base-Gemini31Pro-Run3,IceCreamHeater,S2,Base,Gemini31Pro,3,Naive (Flat),squared_error,0,40,-107.14473556055624,-3.203496212715454,0.0013576982578515,True,False,True,0.0023919930887505
Part2-IceCreamHeater-S2-Base-Gemini31Pro-Run3,IceCreamHeater,S2,Base,Gemini31Pro,3,Naive (Seasonal),squared_error,0,40,-23.79473556055624,-1.1647764680643269,0.2441094865751245,False,False,False,0.3114654472050975
Part2-IceCreamHeater-S2-Base-Gemini31Pro-Run3,IceCreamHeater,S2,Base,Gemini31Pro,3,Auto-ARIMA,squared_error,0,40,-3.015040470557131,-0.971684208040649,0.3312076754575755,False,False,False,0.3984919933353888
Part2-IceCreamHeater-S2-Base-GPT55-Run1,IceCreamHeater,S2,Base,GPT55,1,Naive (Flat),squared_error,0,40,-106.89588141296709,-3.2074657177548027,0.001339100197032,True,False,True,0.0023792115703042
Part2-IceCreamHeater-S2-Base-GPT55-Run1,IceCreamHeater,S2,Base,GPT55,1,Naive (Seasonal),squared_error,0,40,-23.545881412967084,-1.0809141052886966,0.2797353236170021,False,False,False,0.3475040204375297
Part2-IceCreamHeater-S2-Base-GPT55-Run1,IceCreamHeater,S2,Base,GPT55,1,Auto-ARIMA,squared_error,0,40,-2.766186322967973,-0.6021969106934024,0.5470430718345385,False,False,False,0.6178225372470898
Part2-IceCreamHeater-S2-Base-GPT55-Run2,IceCreamHeater,S2,Base,GPT55,2,Naive (Flat),squared_error,0,40,-106.89588141296709,-3.2074657177548027,0.001339100197032,True,False,True,0.0023792115703042
Part2-IceCreamHeater-S2-Base-GPT55-Run2,IceCreamHeater,S2,Base,GPT55,2,Naive (Seasonal),squared_error,0,40,-23.545881412967084,-1.0809141052886966,0.2797353236170021,False,False,False,0.3475040204375297
Part2-IceCreamHeater-S2-Base-GPT55-Run2,IceCreamHeater,S2,Base,GPT55,2,Auto-ARIMA,squared_error,0,40,-2.766186322967973,-0.6021969106934024,0.5470430718345385,False,False,False,0.6178225372470898
Part2-IceCreamHeater-S2-Base-GPT55-Run3,IceCreamHeater,S2,Base,GPT55,3,Naive (Flat),squared_error,0,40,-106.89588141296709,-3.2074657177548027,0.001339100197032,True,False,True,0.0023792115703042
Part2-IceCreamHeater-S2-Base-GPT55-Run3,IceCreamHeater,S2,Base,GPT55,3,Naive (Seasonal),squared_error,0,40,-23.545881412967084,-1.0809141052886966,0.2797353236170021,False,False,False,0.3475040204375297
Part2-IceCreamHeater-S2-Base-GPT55-Run3,IceCreamHeater,S2,Base,GPT55,3,Auto-ARIMA,squared_error,0,40,-2.766186322967973,-0.6021969106934024,0.5470430718345385,False,False,False,0.6178225372470898
Part2-IceCreamHeater-S2-Base-Grok43-Run2,IceCreamHeater,S2,Base,Grok43,2,Naive (Flat),squared_error,0,40,-107.14473556055624,-3.203496212715454,0.0013576982578515,True,False,True,0.0023919930887505
Part2-IceCreamHeater-S2-Base-Grok43-Run2,IceCreamHeater,S2,Base,Grok43,2,Naive (Seasonal),squared_error,0,40,-23.79473556055624,-1.1647764680643269,0.2441094865751245,False,False,False,0.3114654472050975
Part2-IceCreamHeater-S2-Base-Grok43-Run2,IceCreamHeater,S2,Base,Grok43,2,Auto-ARIMA,squared_error,0,40,-3.015040470557131,-0.971684208040649,0.3312076754575755,False,False,False,0.3984919933353888
Part2-IceCreamHeater-S2-Base-Grok43-Run3,IceCreamHeater,S2,Base,Grok43,3,Naive (Flat),squared_error,0,40,-107.14473556055624,-3.203496212715454,0.0013576982578515,True,False,True,0.0023919930887505
Part2-IceCreamHeater-S2-Base-Grok43-Run3,IceCreamHeater,S2,Base,Grok43,3,Naive (Seasonal),squared_error,0,40,-23.79473556055624,-1.1647764680643269,0.2441094865751245,False,False,False,0.3114654472050975
Part2-IceCreamHeater-S2-Base-Grok43-Run3,IceCreamHeater,S2,Base,Grok43,3,Auto-ARIMA,squared_error,0,40,-3.015040470557131,-0.971684208040649,0.3312076754575755,False,False,False,0.3984919933353888
Part2-IceCreamHeater-S2-Base-KimiK26-Run2,IceCreamHeater,S2,Base,KimiK26,2,Naive (Flat),squared_error,0,40,261.275,3.23320811099992,0.0012240835480266,False,True,False,0.0022376470325543
Part2-IceCreamHeater-S2-Base-KimiK26-Run2,IceCreamHeater,S2,Base,KimiK26,2,Naive (Seasonal),squared_error,0,40,344.625,3.885136664885717,0.0001022723404705,False,True,False,0.0002267225227281
Part2-IceCreamHeater-S2-Base-KimiK26-Run2,IceCreamHeater,S2,Base,KimiK26,2,Auto-ARIMA,squared_error,0,40,365.4046950899991,4.390839512971327,1.1291385942122684e-05,False,True,False,2.8675117780232445e-05
Part2-IceCreamHeater-S2-Base-KimiK26-Run3,IceCreamHeater,S2,Base,KimiK26,3,Naive (Flat),squared_error,0,40,640.925,4.911663315856456,9.030702344087735e-07,False,True,False,2.616295534704118e-06
Part2-IceCreamHeater-S2-Base-KimiK26-Run3,IceCreamHeater,S2,Base,KimiK26,3,Naive (Seasonal),squared_error,0,40,724.275,5.581211783042567,2.3884859408572407e-08,False,True,False,7.667039870151742e-08
Part2-IceCreamHeater-S2-Base-KimiK26-Run3,IceCreamHeater,S2,Base,KimiK26,3,Auto-ARIMA,squared_error,0,40,745.0546950899991,5.758260107732796,8.498533280377152e-09,False,True,False,2.847182337910448e-08
Part2-IceCreamHeater-S2-ChalDL-ClaudeOpus47-Run1,IceCreamHeater,S2,ChalDL,ClaudeOpus47,1,Naive (Flat),squared_error,0,40,1681.637512224334,6.834635907266128,8.221356240377815e-12,False,True,False,3.8809637546489386e-11
Part2-IceCreamHeater-S2-ChalDL-ClaudeOpus47-Run1,IceCreamHeater,S2,ChalDL,ClaudeOpus47,1,Naive (Seasonal),squared_error,0,40,1764.9875122243338,6.893903514297444,5.428184850974485e-12,False,True,False,2.585233437927017e-11
Part2-IceCreamHeater-S2-ChalDL-ClaudeOpus47-Run1,IceCreamHeater,S2,ChalDL,ClaudeOpus47,1,Auto-ARIMA,squared_error,0,40,1785.767207314333,6.986526600464543,2.8177500014602934e-12,False,True,False,1.4588673394657326e-11
Part2-IceCreamHeater-S2-ChalDL-ClaudeOpus47-Run2,IceCreamHeater,S2,ChalDL,ClaudeOpus47,2,Naive (Flat),squared_error,0,40,1626.647890138951,6.724904502605472,1.7570764212776188e-11,False,True,False,7.705212175274803e-11
Part2-IceCreamHeater-S2-ChalDL-ClaudeOpus47-Run2,IceCreamHeater,S2,ChalDL,ClaudeOpus47,2,Naive (Seasonal),squared_error,0,40,1709.9978901389509,6.775837877386199,1.2368731713937786e-11,False,True,False,5.5341245576661385e-11
Part2-IceCreamHeater-S2-ChalDL-ClaudeOpus47-Run2,IceCreamHeater,S2,ChalDL,ClaudeOpus47,2,Auto-ARIMA,squared_error,0,40,1730.77758522895,6.87603230743753,6.1542548864449145e-12,False,True,False,2.913740145352239e-11
Part2-IceCreamHeater-S2-ChalDL-ClaudeOpus47-Run3,IceCreamHeater,S2,ChalDL,ClaudeOpus47,3,Naive (Flat),squared_error,0,40,-63.4061634430098,-1.717422133013159,0.0859020705303965,False,False,False,0.1191640649967903
Part2-IceCreamHeater-S2-ChalDL-ClaudeOpus47-Run3,IceCreamHeater,S2,ChalDL,ClaudeOpus47,3,Naive (Seasonal),squared_error,0,40,19.94383655699021,0.612742690075651,0.5400464903837521,False,False,False,0.6134286037267672
Part2-IceCreamHeater-S2-ChalDL-ClaudeOpus47-Run3,IceCreamHeater,S2,ChalDL,ClaudeOpus47,3,Auto-ARIMA,squared_error,0,40,40.72353164698932,1.6676500190418686,0.0953852226491389,False,False,False,0.1319769675447138
Part2-IceCreamHeater-S2-ChalDL-DeepSeekV4Pro-Run1,IceCreamHeater,S2,ChalDL,DeepSeekV4Pro,1,Naive (Flat),squared_error,0,40,1649.5010195953491,6.924259895648719,4.3826067149899725e-12,False,True,False,2.125100839141664e-11
Part2-IceCreamHeater-S2-ChalDL-DeepSeekV4Pro-Run1,IceCreamHeater,S2,ChalDL,DeepSeekV4Pro,1,Naive (Seasonal),squared_error,0,40,1732.851019595349,6.969742330275205,3.1752199754158734e-12,False,True,False,1.6178501779499928e-11
Part2-IceCreamHeater-S2-ChalDL-DeepSeekV4Pro-Run1,IceCreamHeater,S2,ChalDL,DeepSeekV4Pro,1,Auto-ARIMA,squared_error,0,40,1753.6307146853485,7.077674497619976,1.4659354785833217e-12,False,True,False,7.868984759619503e-12
Part2-IceCreamHeater-S2-ChalDL-DeepSeekV4Pro-Run2,IceCreamHeater,S2,ChalDL,DeepSeekV4Pro,2,Naive (Flat),squared_error,0,40,1649.5010195953491,6.924259895648719,4.3826067149899725e-12,False,True,False,2.125100839141664e-11
Part2-IceCreamHeater-S2-ChalDL-DeepSeekV4Pro-Run2,IceCreamHeater,S2,ChalDL,DeepSeekV4Pro,2,Naive (Seasonal),squared_error,0,40,1732.851019595349,6.969742330275205,3.1752199754158734e-12,False,True,False,1.6178501779499928e-11
Part2-IceCreamHeater-S2-ChalDL-DeepSeekV4Pro-Run2,IceCreamHeater,S2,ChalDL,DeepSeekV4Pro,2,Auto-ARIMA,squared_error,0,40,1753.6307146853485,7.077674497619976,1.4659354785833217e-12,False,True,False,7.868984759619503e-12
Part2-IceCreamHeater-S2-ChalDL-DeepSeekV4Pro-Run3,IceCreamHeater,S2,ChalDL,DeepSeekV4Pro,3,Naive (Flat),squared_error,0,40,1679.3549950310953,6.742273986359427,1.5592668500474628e-11,False,True,False,6.856502176236101e-11
Part2-IceCreamHeater-S2-ChalDL-DeepSeekV4Pro-Run3,IceCreamHeater,S2,ChalDL,DeepSeekV4Pro,3,Naive (Seasonal),squared_error,0,40,1762.7049950310952,6.7757236485534245,1.2378509135215848e-11,False,True,False,5.5341245576661385e-11
Part2-IceCreamHeater-S2-ChalDL-DeepSeekV4Pro-Run3,IceCreamHeater,S2,ChalDL,DeepSeekV4Pro,3,Auto-ARIMA,squared_error,0,40,1783.4846901210942,6.878405088486737,6.052635450082986e-12,False,True,False,2.8741064785157368e-11
Part2-IceCreamHeater-S2-ChalDL-Gemini31Pro-Run1,IceCreamHeater,S2,ChalDL,Gemini31Pro,1,Naive (Flat),squared_error,0,40,-29.98993828678992,-1.1153688506626915,0.2646923921270483,False,False,False,0.3318994448155566
Part2-IceCreamHeater-S2-ChalDL-Gemini31Pro-Run1,IceCreamHeater,S2,ChalDL,Gemini31Pro,1,Naive (Seasonal),squared_error,0,40,53.36006171321007,1.49384027155139,0.135217372854277,False,False,False,0.1826800365581773
Part2-IceCreamHeater-S2-ChalDL-Gemini31Pro-Run1,IceCreamHeater,S2,ChalDL,Gemini31Pro,1,Auto-ARIMA,squared_error,0,40,74.13975680320918,2.7700255454614653,0.0056051896334421,False,True,False,0.009078031646493
Part2-IceCreamHeater-S2-ChalDL-Gemini31Pro-Run2,IceCreamHeater,S2,ChalDL,Gemini31Pro,2,Naive (Flat),squared_error,0,40,1735.5080956425402,6.913376297395591,4.732523742405647e-12,False,True,False,2.2809911731414598e-11
Part2-IceCreamHeater-S2-ChalDL-Gemini31Pro-Run2,IceCreamHeater,S2,ChalDL,Gemini31Pro,2,Naive (Seasonal),squared_error,0,40,1818.85809564254,6.953478607763694,3.563870157921453e-12,False,True,False,1.8044200641842057e-11
Part2-IceCreamHeater-S2-ChalDL-Gemini31Pro-Run2,IceCreamHeater,S2,ChalDL,Gemini31Pro,2,Auto-ARIMA,squared_error,0,40,1839.63779073254,7.055221604020074,1.7232586814900913e-12,False,True,False,9.128152421754444e-12
Part2-IceCreamHeater-S2-ChalDL-Gemini31Pro-Run3,IceCreamHeater,S2,ChalDL,Gemini31Pro,3,Naive (Flat),squared_error,0,40,1735.5080956425402,6.913376297395591,4.732523742405647e-12,False,True,False,2.2809911731414598e-11
Part2-IceCreamHeater-S2-ChalDL-Gemini31Pro-Run3,IceCreamHeater,S2,ChalDL,Gemini31Pro,3,Naive (Seasonal),squared_error,0,40,1818.85809564254,6.953478607763694,3.563870157921453e-12,False,True,False,1.8044200641842057e-11
Part2-IceCreamHeater-S2-ChalDL-Gemini31Pro-Run3,IceCreamHeater,S2,ChalDL,Gemini31Pro,3,Auto-ARIMA,squared_error,0,40,1839.63779073254,7.055221604020074,1.7232586814900913e-12,False,True,False,9.128152421754444e-12
Part2-IceCreamHeater-S2-ChalDL-GPT55-Run1,IceCreamHeater,S2,ChalDL,GPT55,1,Naive (Flat),squared_error,0,40,1633.997298596962,6.751834159730588,1.459876925569454e-11,False,True,False,6.437094685546631e-11
Part2-IceCreamHeater-S2-ChalDL-GPT55-Run1,IceCreamHeater,S2,ChalDL,GPT55,1,Naive (Seasonal),squared_error,0,40,1717.3472985969615,6.8058188202746965,1.0047609863648556e-11,False,True,False,4.5813675656692985e-11
Part2-IceCreamHeater-S2-ChalDL-GPT55-Run1,IceCreamHeater,S2,ChalDL,GPT55,1,Auto-ARIMA,squared_error,0,40,1738.1269936869612,6.904684818336818,5.031501254990139e-12,False,True,False,2.403440331624754e-11
Part2-IceCreamHeater-S2-ChalDL-GPT55-Run2,IceCreamHeater,S2,ChalDL,GPT55,2,Naive (Flat),squared_error,0,40,1633.997298596962,6.751834159730588,1.459876925569454e-11,False,True,False,6.437094685546631e-11
Part2-IceCreamHeater-S2-ChalDL-GPT55-Run2,IceCreamHeater,S2,ChalDL,GPT55,2,Naive (Seasonal),squared_error,0,40,1717.3472985969615,6.8058188202746965,1.0047609863648556e-11,False,True,False,4.5813675656692985e-11
Part2-IceCreamHeater-S2-ChalDL-GPT55-Run2,IceCreamHeater,S2,ChalDL,GPT55,2,Auto-ARIMA,squared_error,0,40,1738.1269936869612,6.904684818336818,5.031501254990139e-12,False,True,False,2.403440331624754e-11
Part2-IceCreamHeater-S2-ChalDL-GPT55-Run3,IceCreamHeater,S2,ChalDL,GPT55,3,Naive (Flat),squared_error,0,40,1633.997298596962,6.751834159730588,1.459876925569454e-11,False,True,False,6.437094685546631e-11
Part2-IceCreamHeater-S2-ChalDL-GPT55-Run3,IceCreamHeater,S2,ChalDL,GPT55,3,Naive (Seasonal),squared_error,0,40,1717.3472985969615,6.8058188202746965,1.0047609863648556e-11,False,True,False,4.5813675656692985e-11
Part2-IceCreamHeater-S2-ChalDL-GPT55-Run3,IceCreamHeater,S2,ChalDL,GPT55,3,Auto-ARIMA,squared_error,0,40,1738.1269936869612,6.904684818336818,5.031501254990139e-12,False,True,False,2.403440331624754e-11
Part2-IceCreamHeater-S2-ChalDL-Grok43-Run1,IceCreamHeater,S2,ChalDL,Grok43,1,Naive (Flat),squared_error,0,40,1649.5010195953491,6.924259895648719,4.3826067149899725e-12,False,True,False,2.125100839141664e-11
Part2-IceCreamHeater-S2-ChalDL-Grok43-Run1,IceCreamHeater,S2,ChalDL,Grok43,1,Naive (Seasonal),squared_error,0,40,1732.851019595349,6.969742330275205,3.1752199754158734e-12,False,True,False,1.6178501779499928e-11
