dataset,scenario,branch,part0_model,metric,part2_n_runs,part2_mean,part2_std,part0_value,delta_part2_minus_part0,part2_better
IceCreamHeater,S1,ChalML,Auto-ARIMA,r2,17,-0.23923445214490388,1.051669035372948,0.6960844682841762,-0.9353189204290802,False
IceCreamHeater,S2,Base,Naive (Flat),mae,15,7.398890750170765,5.49504799576757,9.675,-2.2761092498292355,True
IceCreamHeater,S2,Base,Naive (Flat),rmse,15,8.71008555475649,6.439006550987252,12.131570384744096,-3.4214848299876053,True
IceCreamHeater,S2,Base,Naive (Flat),smape,15,14.36107084316738,11.147864440538061,16.335334378472538,-1.974263535305159,True
IceCreamHeater,S2,Base,Naive (Flat),mase,15,1.765094852164921,1.3109101427811527,2.2536721068249257,-0.4885772546600047,True
IceCreamHeater,S2,Base,Naive (Flat),r2,15,0.6151356113005445,0.702398113529763,0.5055756071648285,0.10956000413571598,True
IceCreamHeater,S2,Base,Naive (Seasonal),mae,15,7.398890750170765,5.49504799576757,5.475,1.9238907501707656,False
IceCreamHeater,S2,Base,Naive (Seasonal),rmse,15,8.71008555475649,6.439006550987252,7.98905501295366,0.7210305418028309,False
IceCreamHeater,S2,Base,Naive (Seasonal),smape,15,14.36107084316738,11.147864440538061,9.9868157724924,4.3742550706749785,False
IceCreamHeater,S2,Base,Naive (Seasonal),mase,15,1.765094852164921,1.3109101427811527,1.275333827893175,0.48976102427174606,False
IceCreamHeater,S2,Base,Naive (Seasonal),r2,15,0.6151356113005445,0.702398113529763,0.7855842577020227,-0.17044864640147817,False
IceCreamHeater,S2,Base,Auto-ARIMA,mae,15,7.398890750170765,5.49504799576757,5.62864593483677,1.770244815333995,False
IceCreamHeater,S2,Base,Auto-ARIMA,rmse,15,8.71008555475649,6.439006550987252,6.5608920818743,2.1491934728821906,False
IceCreamHeater,S2,Base,Auto-ARIMA,smape,15,14.36107084316738,11.147864440538061,10.814419347241724,3.546651495925655,False
IceCreamHeater,S2,Base,Auto-ARIMA,mase,15,1.765094852164921,1.3109101427811527,1.3111237563343812,0.45397109583053985,False
IceCreamHeater,S2,Base,Auto-ARIMA,r2,15,0.6151356113005445,0.702398113529763,0.8553922286765279,-0.24025661737598336,False
IceCreamHeater,S2,ChalDL,Naive (Flat),mae,18,31.73240174950955,12.616494712829995,9.675,22.05740174950955,False
IceCreamHeater,S2,ChalDL,Naive (Flat),rmse,18,35.23908932047181,12.938367783000624,12.131570384744096,23.107518935727718,False
IceCreamHeater,S2,ChalDL,Naive (Flat),smape,18,82.31064400640383,38.48455254186957,16.335334378472538,65.9753096279313,False
IceCreamHeater,S2,ChalDL,Naive (Flat),mase,18,7.570148129784958,3.009817366132646,2.2536721068249257,5.316476022960033,False
IceCreamHeater,S2,ChalDL,Naive (Flat),r2,18,-3.702850944674706,2.365072072869555,0.5055756071648285,-4.208426551839535,False
IceCreamHeater,S2,ChalDL,Naive (Seasonal),mae,18,31.73240174950955,12.616494712829995,5.475,26.257401749509548,False
IceCreamHeater,S2,ChalDL,Naive (Seasonal),rmse,18,35.23908932047181,12.938367783000624,7.98905501295366,27.250034307518153,False
IceCreamHeater,S2,ChalDL,Naive (Seasonal),smape,18,82.31064400640383,38.48455254186957,9.9868157724924,72.32382823391143,False
IceCreamHeater,S2,ChalDL,Naive (Seasonal),mase,18,7.570148129784958,3.009817366132646,1.275333827893175,6.294814301891783,False
IceCreamHeater,S2,ChalDL,Naive (Seasonal),r2,18,-3.702850944674706,2.365072072869555,0.7855842577020227,-4.488435202376729,False
IceCreamHeater,S2,ChalDL,Auto-ARIMA,mae,18,31.73240174950955,12.616494712829995,5.62864593483677,26.10375581467278,False
IceCreamHeater,S2,ChalDL,Auto-ARIMA,rmse,18,35.23908932047181,12.938367783000624,6.5608920818743,28.678197238597512,False
IceCreamHeater,S2,ChalDL,Auto-ARIMA,smape,18,82.31064400640383,38.48455254186957,10.814419347241724,71.49622465916211,False
IceCreamHeater,S2,ChalDL,Auto-ARIMA,mase,18,7.570148129784958,3.009817366132646,1.3111237563343812,6.259024373450577,False
IceCreamHeater,S2,ChalDL,Auto-ARIMA,r2,18,-3.702850944674706,2.365072072869555,0.8553922286765279,-4.558243173351234,False
IceCreamHeater,S2,ChalML,Naive (Flat),mae,17,9.69582705397303,8.345652104348313,9.675,0.020827053973029308,False
IceCreamHeater,S2,ChalML,Naive (Flat),rmse,17,12.171457840833662,9.203785831601131,12.131570384744096,0.03988745608956634,False
IceCreamHeater,S2,ChalML,Naive (Flat),smape,17,18.936013629476264,20.11190030485778,16.335334378472538,2.6006792510037258,False
IceCreamHeater,S2,ChalML,Naive (Flat),mase,17,2.313056780849775,1.990956220971983,2.2536721068249257,0.05938467402484937,False
IceCreamHeater,S2,ChalML,Naive (Flat),r2,17,0.2344824265959392,1.290458122093459,0.5055756071648285,-0.2710931805688893,False
IceCreamHeater,S2,ChalML,Naive (Seasonal),mae,17,9.69582705397303,8.345652104348313,5.475,4.22082705397303,False
IceCreamHeater,S2,ChalML,Naive (Seasonal),rmse,17,12.171457840833662,9.203785831601131,7.98905501295366,4.1824028278800025,False
IceCreamHeater,S2,ChalML,Naive (Seasonal),smape,17,18.936013629476264,20.11190030485778,9.9868157724924,8.949197856983863,False
IceCreamHeater,S2,ChalML,Naive (Seasonal),mase,17,2.313056780849775,1.990956220971983,1.275333827893175,1.0377229529566,False
IceCreamHeater,S2,ChalML,Naive (Seasonal),r2,17,0.2344824265959392,1.290458122093459,0.7855842577020227,-0.5511018311060835,False
IceCreamHeater,S2,ChalML,Auto-ARIMA,mae,17,9.69582705397303,8.345652104348313,5.62864593483677,4.06718111913626,False
IceCreamHeater,S2,ChalML,Auto-ARIMA,rmse,17,12.171457840833662,9.203785831601131,6.5608920818743,5.610565758959362,False
IceCreamHeater,S2,ChalML,Auto-ARIMA,smape,17,18.936013629476264,20.11190030485778,10.814419347241724,8.12159428223454,False
IceCreamHeater,S2,ChalML,Auto-ARIMA,mase,17,2.313056780849775,1.990956220971983,1.3111237563343812,1.001933024515394,False
IceCreamHeater,S2,ChalML,Auto-ARIMA,r2,17,0.2344824265959392,1.290458122093459,0.8553922286765279,-0.6209098020805887,False
IceCreamHeater,S3,Base,Naive (Flat),mae,7,8.406494033900723,8.02060466396829,9.675,-1.2685059660992781,True
IceCreamHeater,S3,Base,Naive (Flat),rmse,7,9.766919163930513,9.092653985049136,12.131570384744096,-2.364651220813583,True
IceCreamHeater,S3,Base,Naive (Flat),smape,7,17.828221866787107,19.64312061646256,16.335334378472538,1.4928874883145689,False
IceCreamHeater,S3,Base,Naive (Flat),mase,7,2.0054707989371003,1.913412223757141,2.2536721068249257,-0.24820130788782535,True
IceCreamHeater,S3,Base,Naive (Flat),r2,7,0.441467035779809,1.1215728671898195,0.5055756071648285,-0.06410857138501952,False
IceCreamHeater,S3,Base,Naive (Seasonal),mae,7,8.406494033900723,8.02060466396829,5.475,2.931494033900723,False
IceCreamHeater,S3,Base,Naive (Seasonal),rmse,7,9.766919163930513,9.092653985049136,7.98905501295366,1.7778641509768534,False
IceCreamHeater,S3,Base,Naive (Seasonal),smape,7,17.828221866787107,19.64312061646256,9.9868157724924,7.841406094294706,False
IceCreamHeater,S3,Base,Naive (Seasonal),mase,7,2.0054707989371003,1.913412223757141,1.275333827893175,0.7301369710439254,False
IceCreamHeater,S3,Base,Naive (Seasonal),r2,7,0.441467035779809,1.1215728671898195,0.7855842577020227,-0.34411722192221367,False
IceCreamHeater,S3,Base,Auto-ARIMA,mae,7,8.406494033900723,8.02060466396829,5.62864593483677,2.7778480990639522,False
IceCreamHeater,S3,Base,Auto-ARIMA,rmse,7,9.766919163930513,9.092653985049136,6.5608920818743,3.206027082056213,False
IceCreamHeater,S3,Base,Auto-ARIMA,smape,7,17.828221866787107,19.64312061646256,10.814419347241724,7.013802519545383,False
IceCreamHeater,S3,Base,Auto-ARIMA,mase,7,2.0054707989371003,1.913412223757141,1.3111237563343812,0.6943470426027192,False
IceCreamHeater,S3,Base,Auto-ARIMA,r2,7,0.441467035779809,1.1215728671898195,0.8553922286765279,-0.41392519289671886,False
IceCreamHeater,S3,ChalDL,Naive (Flat),mae,13,28.622230767236797,15.085010975431189,9.675,18.947230767236796,False
IceCreamHeater,S3,ChalDL,Naive (Flat),rmse,13,31.769418230298143,15.695833624385983,12.131570384744096,19.63784784555405,False
IceCreamHeater,S3,ChalDL,Naive (Flat),smape,13,74.93301855137354,46.3073171493645,16.335334378472538,58.597684172901,False
IceCreamHeater,S3,ChalDL,Naive (Flat),mase,13,6.828179235321197,3.598711768648617,2.2536721068249257,4.574507128496271,False
IceCreamHeater,S3,ChalDL,Naive (Flat),r2,13,-3.1546243065465256,2.967308371399381,0.5055756071648285,-3.660199913711354,False
IceCreamHeater,S3,ChalDL,Naive (Seasonal),mae,13,28.622230767236797,15.085010975431189,5.475,23.1472307672368,False
IceCreamHeater,S3,ChalDL,Naive (Seasonal),rmse,13,31.769418230298143,15.695833624385983,7.98905501295366,23.780363217344483,False
IceCreamHeater,S3,ChalDL,Naive (Seasonal),smape,13,74.93301855137354,46.3073171493645,9.9868157724924,64.94620277888113,False
IceCreamHeater,S3,ChalDL,Naive (Seasonal),mase,13,6.828179235321197,3.598711768648617,1.275333827893175,5.552845407428022,False
IceCreamHeater,S3,ChalDL,Naive (Seasonal),r2,13,-3.1546243065465256,2.967308371399381,0.7855842577020227,-3.9402085642485485,False
IceCreamHeater,S3,ChalDL,Auto-ARIMA,mae,13,28.622230767236797,15.085010975431189,5.62864593483677,22.993584832400025,False
IceCreamHeater,S3,ChalDL,Auto-ARIMA,rmse,13,31.769418230298143,15.695833624385983,6.5608920818743,25.208526148423843,False
IceCreamHeater,S3,ChalDL,Auto-ARIMA,smape,13,74.93301855137354,46.3073171493645,10.814419347241724,64.11859920413181,False
IceCreamHeater,S3,ChalDL,Auto-ARIMA,mase,13,6.828179235321197,3.598711768648617,1.3111237563343812,5.517055478986816,False
IceCreamHeater,S3,ChalDL,Auto-ARIMA,r2,13,-3.1546243065465256,2.967308371399381,0.8553922286765279,-4.010016535223054,False
IceCreamHeater,S3,ChalML,Naive (Flat),mae,11,5.639709388678247,0.14444935035598544,9.675,-4.035290611321754,True
IceCreamHeater,S3,ChalML,Naive (Flat),rmse,11,7.720759229577013,0.2063492929272447,12.131570384744096,-4.410811155167083,True
IceCreamHeater,S3,ChalML,Naive (Flat),smape,11,10.090432912985698,0.2181875644566509,16.335334378472538,-6.244901465486841,True
IceCreamHeater,S3,ChalML,Naive (Flat),mase,11,1.3454208672336991,0.034460139137212464,2.2536721068249257,-0.9082512395912266,True
IceCreamHeater,S3,ChalML,Naive (Flat),r2,11,0.7996138091131842,0.010909239770707025,0.5055756071648285,0.2940382019483557,True
IceCreamHeater,S3,ChalML,Naive (Seasonal),mae,11,5.639709388678247,0.14444935035598544,5.475,0.16470938867824714,False
IceCreamHeater,S3,ChalML,Naive (Seasonal),rmse,11,7.720759229577013,0.2063492929272447,7.98905501295366,-0.2682957833766473,True
IceCreamHeater,S3,ChalML,Naive (Seasonal),smape,11,10.090432912985698,0.2181875644566509,9.9868157724924,0.10361714049329684,False
IceCreamHeater,S3,ChalML,Naive (Seasonal),mase,11,1.3454208672336991,0.034460139137212464,1.275333827893175,0.07008703934052418,False
IceCreamHeater,S3,ChalML,Naive (Seasonal),r2,11,0.7996138091131842,0.010909239770707025,0.7855842577020227,0.014029551411161578,True
IceCreamHeater,S3,ChalML,Auto-ARIMA,mae,11,5.639709388678247,0.14444935035598544,5.62864593483677,0.011063453841476445,False
IceCreamHeater,S3,ChalML,Auto-ARIMA,rmse,11,7.720759229577013,0.2063492929272447,6.5608920818743,1.1598671477027125,False
IceCreamHeater,S3,ChalML,Auto-ARIMA,smape,11,10.090432912985698,0.2181875644566509,10.814419347241724,-0.7239864342560267,True
IceCreamHeater,S3,ChalML,Auto-ARIMA,mase,11,1.3454208672336991,0.034460139137212464,1.3111237563343812,0.03429711089931797,False
IceCreamHeater,S3,ChalML,Auto-ARIMA,r2,11,0.7996138091131842,0.010909239770707025,0.8553922286765279,-0.05577841956334362,False
IceCreamHeater,S4,Base,Naive (Flat),mae,16,7.782430787971263,4.693444337001803,15.625,-7.842569212028737,True
IceCreamHeater,S4,Base,Naive (Flat),rmse,16,9.81752272498739,5.3607493085741496,21.81341330466188,-11.995890579674489,True
IceCreamHeater,S4,Base,Naive (Flat),smape,16,15.600614806965408,11.510404804047127,28.4812867143854,-12.880671907419993,True
IceCreamHeater,S4,Base,Naive (Flat),mase,16,1.8565929657578504,1.119677897389319,3.639651335311573,-1.7830583695537225,True
IceCreamHeater,S4,Base,Naive (Flat),r2,16,0.5856971059478795,0.6914355541809627,-0.598501693363652,1.1841987993115315,True
IceCreamHeater,S4,Base,Naive (Seasonal),mae,16,7.782430787971263,4.693444337001803,5.475,2.3074307879712634,False
IceCreamHeater,S4,Base,Naive (Seasonal),rmse,16,9.81752272498739,5.3607493085741496,7.98905501295366,1.8284677120337296,False
IceCreamHeater,S4,Base,Naive (Seasonal),smape,16,15.600614806965408,11.510404804047127,9.9868157724924,5.613799034473008,False
IceCreamHeater,S4,Base,Naive (Seasonal),mase,16,1.8565929657578504,1.119677897389319,1.275333827893175,0.5812591378646754,False
IceCreamHeater,S4,Base,Naive (Seasonal),r2,16,0.5856971059478795,0.6914355541809627,0.7855842577020227,-0.19988715175414318,False
IceCreamHeater,S4,Base,Auto-ARIMA,mae,16,7.782430787971263,4.693444337001803,6.256770060043544,1.5256607279277192,False
IceCreamHeater,S4,Base,Auto-ARIMA,rmse,16,9.81752272498739,5.3607493085741496,7.817786513100057,1.999736211887333,False
IceCreamHeater,S4,Base,Auto-ARIMA,smape,16,15.600614806965408,11.510404804047127,11.571037750001045,4.029577056964364,False
IceCreamHeater,S4,Base,Auto-ARIMA,mase,16,1.8565929657578504,1.119677897389319,1.4574375362415968,0.3991554295162536,False
IceCreamHeater,S4,Base,Auto-ARIMA,r2,16,0.5856971059478795,0.6914355541809627,0.7946789589476273,-0.2089818529997478,False
IceCreamHeater,S4,ChalDL,Naive (Flat),mae,16,12.256083657664849,16.883283538571618,15.625,-3.368916342335151,True
IceCreamHeater,S4,ChalDL,Naive (Flat),rmse,16,15.832690018158809,21.51212290042434,21.81341330466188,-5.9807232865030695,True
IceCreamHeater,S4,ChalDL,Naive (Flat),smape,16,18.005499032531176,15.397786380376374,28.4812867143854,-10.475787681854225,True
IceCreamHeater,S4,ChalDL,Naive (Flat),mase,16,2.923836951011549,4.02771143240434,3.639651335311573,-0.7158143843000238,True
IceCreamHeater,S4,ChalDL,Naive (Flat),r2,16,-1.2996060324105625,7.5572719655401395,-0.598501693363652,-0.7011043390469105,False
IceCreamHeater,S4,ChalDL,Naive (Seasonal),mae,16,12.256083657664849,16.883283538571618,5.475,6.781083657664849,False
IceCreamHeater,S4,ChalDL,Naive (Seasonal),rmse,16,15.832690018158809,21.51212290042434,7.98905501295366,7.843635005205149,False
IceCreamHeater,S4,ChalDL,Naive (Seasonal),smape,16,18.005499032531176,15.397786380376374,9.9868157724924,8.018683260038776,False
IceCreamHeater,S4,ChalDL,Naive (Seasonal),mase,16,2.923836951011549,4.02771143240434,1.275333827893175,1.6485031231183742,False
IceCreamHeater,S4,ChalDL,Naive (Seasonal),r2,16,-1.2996060324105625,7.5572719655401395,0.7855842577020227,-2.0851902901125854,False
IceCreamHeater,S4,ChalDL,Auto-ARIMA,mae,16,12.256083657664849,16.883283538571618,6.256770060043544,5.999313597621305,False
IceCreamHeater,S4,ChalDL,Auto-ARIMA,rmse,16,15.832690018158809,21.51212290042434,7.817786513100057,8.014903505058752,False
IceCreamHeater,S4,ChalDL,Auto-ARIMA,smape,16,18.005499032531176,15.397786380376374,11.571037750001045,6.4344612825301315,False
IceCreamHeater,S4,ChalDL,Auto-ARIMA,mase,16,2.923836951011549,4.02771143240434,1.4574375362415968,1.4663994147699524,False
IceCreamHeater,S4,ChalDL,Auto-ARIMA,r2,16,-1.2996060324105625,7.5572719655401395,0.7946789589476273,-2.09428499135819,False
IceCreamHeater,S4,ChalML,Naive (Flat),mae,16,11.974166653515763,8.007026509988112,15.625,-3.6508333464842373,True
IceCreamHeater,S4,ChalML,Naive (Flat),rmse,16,15.088114890324,8.412037814887274,21.81341330466188,-6.725298414337878,True
IceCreamHeater,S4,ChalML,Naive (Flat),smape,16,24.03168509725904,22.2469478942735,28.4812867143854,-4.449601617126362,True
IceCreamHeater,S4,ChalML,Naive (Flat),mase,16,2.8565822408714077,1.9101729909448766,3.639651335311573,-0.7830690944401653,True
IceCreamHeater,S4,ChalML,Naive (Flat),r2,16,0.012357443958530043,1.3509456972910703,-0.598501693363652,0.610859137322182,True
IceCreamHeater,S4,ChalML,Naive (Seasonal),mae,16,11.974166653515763,8.007026509988112,5.475,6.499166653515763,False
IceCreamHeater,S4,ChalML,Naive (Seasonal),rmse,16,15.088114890324,8.412037814887274,7.98905501295366,7.09905987737034,False
IceCreamHeater,S4,ChalML,Naive (Seasonal),smape,16,24.03168509725904,22.2469478942735,9.9868157724924,14.044869324766639,False
IceCreamHeater,S4,ChalML,Naive (Seasonal),mase,16,2.8565822408714077,1.9101729909448766,1.275333827893175,1.5812484129782327,False
IceCreamHeater,S4,ChalML,Naive (Seasonal),r2,16,0.012357443958530043,1.3509456972910703,0.7855842577020227,-0.7732268137434927,False
IceCreamHeater,S4,ChalML,Auto-ARIMA,mae,16,11.974166653515763,8.007026509988112,6.256770060043544,5.717396593472219,False
IceCreamHeater,S4,ChalML,Auto-ARIMA,rmse,16,15.088114890324,8.412037814887274,7.817786513100057,7.270328377223944,False
IceCreamHeater,S4,ChalML,Auto-ARIMA,smape,16,24.03168509725904,22.2469478942735,11.571037750001045,12.460647347257995,False
IceCreamHeater,S4,ChalML,Auto-ARIMA,mase,16,2.8565822408714077,1.9101729909448766,1.4574375362415968,1.3991447046298109,False
IceCreamHeater,S4,ChalML,Auto-ARIMA,r2,16,0.012357443958530043,1.3509456972910703,0.7946789589476273,-0.7823215149890973,False
Temperature,S1,ChalDL,Naive (Flat),mae,11,3.7928730720951194,0.4586583273101454,3.982191780821917,-0.1893187087267978,True
Temperature,S1,ChalDL,Naive (Flat),rmse,11,4.644533345237481,0.5590082977956569,4.876516272802143,-0.23198292756466188,True
Temperature,S1,ChalDL,Naive (Flat),smape,11,34.38275521538635,3.8492175286081847,35.03735616191878,-0.6546009465324332,True
Temperature,S1,ChalDL,Naive (Flat),mase,11,1.207244207096252,0.14598764529068936,1.8281356643525373,-0.6208914572562854,True
Temperature,S1,ChalDL,Naive (Flat),r2,11,-0.297759616022194,0.3245174808152945,-0.4120414919709421,0.11428187594874811,True
Temperature,S1,ChalDL,Naive (Seasonal),mae,11,3.7928730720951194,0.4586583273101454,2.954246575342466,0.8386264967526533,False
Temperature,S1,ChalDL,Naive (Seasonal),rmse,11,4.644533345237481,0.5590082977956569,3.716483092298748,0.9280502529387333,False
Temperature,S1,ChalDL,Naive (Seasonal),smape,11,34.38275521538635,3.8492175286081847,27.787874877830664,6.594880337555683,False
Temperature,S1,ChalDL,Naive (Seasonal),mase,11,1.207244207096252,0.14598764529068936,1.3562288867363892,-0.14898467964013729,True
Temperature,S1,ChalDL,Naive (Seasonal),r2,11,-0.297759616022194,0.3245174808152945,0.179851631015888,-0.477611247038082,False
Temperature,S1,ChalDL,Auto-ARIMA,mae,11,3.7928730720951194,0.4586583273101454,3.3118822669750934,0.480990805120026,False
Temperature,S1,ChalDL,Auto-ARIMA,rmse,11,4.644533345237481,0.5590082977956569,4.023051673658998,0.6214816715784837,False
Temperature,S1,ChalDL,Auto-ARIMA,smape,11,34.38275521538635,3.8492175286081847,30.57586394732023,3.806891268066117,False
Temperature,S1,ChalDL,Auto-ARIMA,mase,11,1.207244207096252,0.14598764529068936,1.520411477305658,-0.31316727020940616,True
Temperature,S1,ChalDL,Auto-ARIMA,r2,11,-0.297759616022194,0.3245174808152945,0.0389647345253003,-0.3367243505474943,False
Temperature,S1,ChalML,Naive (Flat),mae,9,3.7668656769550575,1.4126581496109907,3.982191780821917,-0.21532610386685969,True
Temperature,S1,ChalML,Naive (Flat),rmse,9,4.5972681091881515,1.72406186442612,4.876516272802143,-0.27924816361399163,True
Temperature,S1,ChalML,Naive (Flat),smape,9,32.56098593876767,12.210745401990126,35.03735616191878,-2.4763702231511076,True
Temperature,S1,ChalML,Naive (Flat),mase,9,1.1989662403602968,0.449638924189765,1.8281356643525373,-0.6291694239922405,True
Temperature,S1,ChalML,Naive (Flat),r2,9,-0.4118388302331366,0.5295448154595882,-0.4120414919709421,0.00020266173780547625,True
Temperature,S1,ChalML,Naive (Seasonal),mae,9,3.7668656769550575,1.4126581496109907,2.954246575342466,0.8126191016125914,False
Temperature,S1,ChalML,Naive (Seasonal),rmse,9,4.5972681091881515,1.72406186442612,3.716483092298748,0.8807850168894036,False
Temperature,S1,ChalML,Naive (Seasonal),smape,9,32.56098593876767,12.210745401990126,27.787874877830664,4.773111060937008,False
Temperature,S1,ChalML,Naive (Seasonal),mase,9,1.1989662403602968,0.449638924189765,1.3562288867363892,-0.15726264637609244,True
Temperature,S1,ChalML,Naive (Seasonal),r2,9,-0.4118388302331366,0.5295448154595882,0.179851631015888,-0.5916904612490246,False
Temperature,S1,ChalML,Auto-ARIMA,mae,9,3.7668656769550575,1.4126581496109907,3.3118822669750934,0.4549834099799641,False
Temperature,S1,ChalML,Auto-ARIMA,rmse,9,4.5972681091881515,1.72406186442612,4.023051673658998,0.5742164355291539,False
Temperature,S1,ChalML,Auto-ARIMA,smape,9,32.56098593876767,12.210745401990126,30.57586394732023,1.9851219914474427,False
Temperature,S1,ChalML,Auto-ARIMA,mase,9,1.1989662403602968,0.449638924189765,1.520411477305658,-0.3214452369453613,True
Temperature,S1,ChalML,Auto-ARIMA,r2,9,-0.4118388302331366,0.5295448154595882,0.0389647345253003,-0.4508035647584369,False
Temperature,S2,ChalML,Naive (Flat),mae,13,1.7405732265960323,0.0013687727978768988,1.952739726027397,-0.21216649943136479,True
Temperature,S2,ChalML,Naive (Flat),rmse,13,2.2144967549646997,0.0031979032554423615,2.4809051596058453,-0.2664084046411457,True
Temperature,S2,ChalML,Naive (Flat),smape,13,17.412307452801237,0.012129007611113591,19.986485340440968,-2.574177887639731,True
Temperature,S2,ChalML,Naive (Flat),mase,13,0.5540119336696312,0.00043567053251138675,0.8964593703249201,-0.3424474366552889,True
Temperature,S2,ChalML,Naive (Flat),r2,13,0.7088082709180833,0.0008427729095211572,0.6345327818839104,0.07427548903417291,True
Temperature,S2,ChalML,Naive (Seasonal),mae,13,1.7405732265960323,0.0013687727978768988,2.9654794520547947,-1.2249062254587624,True
Temperature,S2,ChalML,Naive (Seasonal),rmse,13,2.2144967549646997,0.0031979032554423615,3.727884559327345,-1.5133878043626452,True
Temperature,S2,ChalML,Naive (Seasonal),smape,13,17.412307452801237,0.012129007611113591,29.02650974591084,-11.614202293109603,True
Temperature,S2,ChalML,Naive (Seasonal),mase,13,0.5540119336696312,0.00043567053251138675,1.361385650564284,-0.8073737168946529,True
Temperature,S2,ChalML,Naive (Seasonal),r2,13,0.7088082709180833,0.0008427729095211572,0.1748117921452554,0.5339964787728279,True
Temperature,S2,ChalML,Auto-ARIMA,mae,13,1.7405732265960323,0.0013687727978768988,1.7332891814901843,0.007284045105848014,False
Temperature,S2,ChalML,Auto-ARIMA,rmse,13,2.2144967549646997,0.0031979032554423615,2.206788322702054,0.007708432262645726,False
Temperature,S2,ChalML,Auto-ARIMA,smape,13,17.412307452801237,0.012129007611113591,17.369966591434462,0.04234086136677462,False
Temperature,S2,ChalML,Auto-ARIMA,mase,13,0.5540119336696312,0.00043567053251138675,0.7957145069152377,-0.2417025732456065,True
Temperature,S2,ChalML,Auto-ARIMA,r2,13,0.7088082709180833,0.0008427729095211572,0.7108325153691734,-0.0020242444510900626,False
Temperature,S3,ChalML,Naive (Flat),mae,7,1.7437136678462954,0.0009290037178987762,1.952739726027397,-0.20902605818110165,True
Temperature,S3,ChalML,Naive (Flat),rmse,7,2.218591450728653,0.002167225850165326,2.4809051596058453,-0.2623137088771923,True
Temperature,S3,ChalML,Naive (Flat),smape,7,17.456028074883392,0.015492268312526682,19.986485340440968,-2.530457265557576,True
Temperature,S3,ChalML,Naive (Flat),mase,7,0.5550115135224345,0.0002956951987282854,0.8964593703249201,-0.34144785680248557,True
Temperature,S3,ChalML,Naive (Flat),r2,7,0.7077307478831726,0.0005707596446651783,0.6345327818839104,0.0731979659992622,True
Temperature,S3,ChalML,Naive (Seasonal),mae,7,1.7437136678462954,0.0009290037178987762,2.9654794520547947,-1.2217657842084992,True
Temperature,S3,ChalML,Naive (Seasonal),rmse,7,2.218591450728653,0.002167225850165326,3.727884559327345,-1.5092931085986918,True
Temperature,S3,ChalML,Naive (Seasonal),smape,7,17.456028074883392,0.015492268312526682,29.02650974591084,-11.570481671027448,True
Temperature,S3,ChalML,Naive (Seasonal),mase,7,0.5550115135224345,0.0002956951987282854,1.361385650564284,-0.8063741370418496,True
Temperature,S3,ChalML,Naive (Seasonal),r2,7,0.7077307478831726,0.0005707596446651783,0.1748117921452554,0.5329189557379171,True
Temperature,S3,ChalML,Auto-ARIMA,mae,7,1.7437136678462954,0.0009290037178987762,1.7332891814901843,0.010424486356111151,False
Temperature,S3,ChalML,Auto-ARIMA,rmse,7,2.218591450728653,0.002167225850165326,2.206788322702054,0.011803128026599108,False
Temperature,S3,ChalML,Auto-ARIMA,smape,7,17.456028074883392,0.015492268312526682,17.369966591434462,0.08606148344892972,False
Temperature,S3,ChalML,Auto-ARIMA,mase,7,0.5550115135224345,0.0002956951987282854,0.7957145069152377,-0.2407029933928032,True
Temperature,S3,ChalML,Auto-ARIMA,r2,7,0.7077307478831726,0.0005707596446651783,0.7108325153691734,-0.0031017674860007727,False
Temperature,S4,ChalDL,Naive (Flat),mae,9,2.311247487191559,0.17351687252619102,3.040821917808219,-0.72957443061666,True
Temperature,S4,ChalDL,Naive (Flat),rmse,9,2.985098813058775,0.19107731133259426,3.8266692122881447,-0.8415703992293699,True
Temperature,S4,ChalDL,Naive (Flat),smape,9,22.160331297425742,1.7585129916427853,29.933264958056228,-7.7729336606304855,True
Temperature,S4,ChalDL,Naive (Flat),mase,9,0.7356534445104687,0.055229171978325935,1.3959737006294335,-0.6603202561189648,True
Temperature,S4,ChalDL,Naive (Flat),r2,9,0.4689634863323766,0.07143612374595078,0.1304992772978831,0.3384642090344935,True
Temperature,S4,ChalDL,Naive (Seasonal),mae,9,2.311247487191559,0.17351687252619102,2.9654794520547947,-0.6542319648632358,True
Temperature,S4,ChalDL,Naive (Seasonal),rmse,9,2.985098813058775,0.19107731133259426,3.727884559327345,-0.7427857462685701,True
Temperature,S4,ChalDL,Naive (Seasonal),smape,9,22.160331297425742,1.7585129916427853,29.02650974591084,-6.866178448485098,True
Temperature,S4,ChalDL,Naive (Seasonal),mase,9,0.7356534445104687,0.055229171978325935,1.361385650564284,-0.6257322060538154,True
Temperature,S4,ChalDL,Naive (Seasonal),r2,9,0.4689634863323766,0.07143612374595078,0.1748117921452554,0.29415169418712117,True
Temperature,S4,ChalDL,Auto-ARIMA,mae,9,2.311247487191559,0.17351687252619102,2.2459752718261883,0.06527221536537064,False
Temperature,S4,ChalDL,Auto-ARIMA,rmse,9,2.985098813058775,0.19107731133259426,2.91680571507665,0.0682930979821248,False
Temperature,S4,ChalDL,Auto-ARIMA,smape,9,22.160331297425742,1.7585129916427853,21.587156087005503,0.5731752104202386,False
Temperature,S4,ChalDL,Auto-ARIMA,mase,9,0.7356534445104687,0.055229171978325935,1.031077286496704,-0.2954238419862353,True
